body,component,mass,x,y,z
Body1, Overlander5S8500 v2, 818.6448600000001, -319.0, 40.00000000000003, 71.5
Body1, Overlander5S8500 v2, 818.6448600000001, -529.0, 40.00000000000001, 71.5
Body1, Overlander5S8500 v2, 818.6448600000001, -319.0, 40.00000000000001, 106.50000000000003
Body1, Overlander5S8500 v2, 818.6448600000001, -529.0, 40.00000000000001, 106.50000000000003
Body2, wing_joining_tube v9, 71.92407127053556, -398.6915903800937, 430.0, -6.338681287389689
Body1, HoverMotor v5, 399.99057298047916, -984.1637602478324, 6.9833785881659455e-15, 39.348607015125914
Body1, HLS12 Grommet, 0.23087820498932388, -42.99698142170097, -47.11871690428399, 27.164442889437094
Body1, HLS12 Extension Tube Cap, 0.5390316600602004, -42.90268975978492, 92.85147543923479, 19.764442889027922
Body1, HLS12-100 Extension Tube Cover, 5.226938540034409, -42.90268975978536, 39.06741557700095, 19.76444288943705
Body1, HLS12 Right Side Case, 8.986067206769507, -40.518375932367746, -32.25204676422094, 20.91898366278327
Body1, HLS12 Left Side Case, 4.266607276307794, -47.81989553520725, -32.19466869768217, 20.924935150074546
Body1, HLS12 Case Screw, 0.015728041558094055, -46.34789796688555, -20.419512973000643, 29.015606561720002
Body1, HLS12 Case Screw, 0.015728041558094055, -46.34789796688555, -46.41951297300065, 29.015606561720002
Body1, HLS12 Case Screw, 0.015728041558094055, -46.34789796688555, -20.419512973000643, 13.515606561719988
Body1, HLS12 Case Screw, 0.015728041558094055, -46.34789796688555, -46.41951297300065, 13.515606561719988
Body1, HLS12-100 Extension Tube, 3.3926375577960486, -42.90260638520412, 42.37548447338252, 19.76419893922526
Body1, HLS12 Standard Tube End, 0.5935051793425092, -42.90930420770077, 98.2955170960636, 19.756918470291865
Body1, StandardMotor v8, 600.0469476644178, 49.99999999165735, 44.5325549722994, 530.0000000000001
Body1, tilt_lug, 18.274954451724568, 31.698132780227372, 0.0, -2.0130700141712117
Body1, Firewall, 48.60858030385219, -1.5686306601010168e-14, -1.9365621028102846, 4.373501122654396
Body1, tilt_lug(Mirror), 18.274954451724604, 31.698132780199533, -3.998930768997657e-15, -27.424432120541052
moulding, moulding, 49.611558087809115, 39.9775329211432, 2.8264534559653347, -2.2878583845861857e-09
Body1, side_reinforcement, 7.861984027030143, 43.02900432256071, -0.07017150044811554, -2.381250000000001
Body1, F1, 1.7334802271690282, 0.003144577702912401, -15.907207687545808, -0.793841226451067
Body1, cutout_torsion_replacement, 7.1384375402449916, 157.7675699287359, 0.7937459130987318, 0.35715006409787575
Body6, actuator_former, 3.323611477713305, -1.5867355294769216, -0.52334241723933, 0.000383248285298507
Body1, f2, 2.498263858929582, 0.005353047417469153, 6.399677942288227, 0.7938504935455424
Body1, sc_mount, 3.287373185954941, 214.9470818036087, -0.7937499999999998, 0.0
Body1, side_reinforcement(Mirror), 7.861984027030141, 275.6631456141406, 0.07017150044811413, -36.6187521347123
Body1, pylong_tilt_bearing v3, 2.5537478893464534, 395.59786701850754, 12.675433488542314, 429.999999998647
mass, _Zubax Komar.b11df47c-bdf1-434e-afb3-9ed209a91576 v7, 168.59632807325337, 214.40189707416923, -21.03220087227861, 1.5540655799456158
Body1, 91292A107, 1.5107691973607151, 0.0013768985116200858, -0.0005943654333941747, -6.405348449428915
Body1, 91292A107, 1.5107691973607151, 79.68446170359202, -0.0005943654333941747, -6.405348449428915
Body1, 91292A107, 1.5107691973607151, 73.22544994453058, -0.0005943654333941747, -6.405348449428915
Body1, 91292A107, 1.5107691973607151, 87.60549414690246, -0.0005943654333941747, -6.405348449428915
Body1, tilt_axle_support, 7.857770401853844, 6.31099942102175e-11, 6.064769768423745e-15, 1.9696028387893807
Body1, pylong_tilt_bearing v3(Mirror), 2.5537478893464542, 278.6921499366965, -1.3530184140025327e-09, -28.3541894029447
Body1, tilt_axle_support(Mirror) (1), 7.857770401853882, 278.6921499366807, -1.212953953684743e-14, -32.26789929592292
Body1, wing_join_peg, 44.390704195221886, -530.4065019560273, 430.0, 2.6267921480969445
Body1, wing_fus_interface, 59.187605593629165, -325.00655359043833, 48.63805287390509, -8.365600941675082e-10
Body1, HLS12 Grommet, 0.23087820498932388, -42.99698142170097, -47.11871690428399, 27.164442889437094
Body1, HLS12 Extension Tube Cap, 0.5390316600602004, -42.90268975978492, 92.85147543923479, 19.764442889027922
Body1, HLS12-100 Extension Tube Cover, 5.226938540034409, -42.90268975978536, 39.06741557700095, 19.76444288943705
Body1, HLS12 Right Side Case, 8.986067206769507, -40.518375932367746, -32.25204676422094, 20.91898366278327
Body1, HLS12 Left Side Case, 4.266607276307794, -47.81989553520725, -32.19466869768217, 20.924935150074546
Body1, HLS12 Case Screw, 0.015728041558094055, -46.34789796688555, -20.419512973000643, 29.015606561720002
Body1, HLS12 Case Screw, 0.015728041558094055, -46.34789796688555, -46.41951297300065, 29.015606561720002
Body1, HLS12 Case Screw, 0.015728041558094055, -46.34789796688555, -20.419512973000643, 13.515606561719988
Body1, HLS12 Case Screw, 0.015728041558094055, -46.34789796688555, -46.41951297300065, 13.515606561719988
Body1, HLS12-100 Extension Tube, 3.3926375577960486, -42.90260638520412, 42.37548447338252, 19.76419893922526
Body1, HLS12 Standard Tube End, 0.5935051793425092, -42.90930420770077, 98.2955170960636, 19.756918470291865
Body1, StandardMotor v8, 600.0469476644178, 49.99999999165735, 44.5325549722994, 530.0000000000001
Body1, tilt_lug, 18.274954451724568, 31.698132780227372, 0.0, -2.0130700141712117
Body1, Firewall, 48.60858030385219, -1.5686306601010168e-14, -1.9365621028102846, 4.373501122654396
Body1, tilt_lug(Mirror), 18.274954451724604, 31.698132780199533, -3.998930768997657e-15, -27.424432120541052
moulding, moulding, 49.611558087809115, 39.9775329211432, 2.8264534559653347, -2.2878583845861857e-09
Body1, side_reinforcement, 7.861984027030143, 43.02900432256071, -0.07017150044811554, -2.381250000000001
Body1, F1, 1.7334802271690282, 0.003144577702912401, -15.907207687545808, -0.793841226451067
Body1, cutout_torsion_replacement, 7.1384375402449916, 157.7675699287359, 0.7937459130987318, 0.35715006409787575
Body6, actuator_former, 3.323611477713305, -1.5867355294769216, -0.52334241723933, 0.000383248285298507
Body1, f2, 2.498263858929582, 0.005353047417469153, 6.399677942288227, 0.7938504935455424
Body1, sc_mount, 3.287373185954941, 214.9470818036087, -0.7937499999999998, 0.0
Body1, side_reinforcement(Mirror), 7.861984027030141, 275.6631456141406, 0.07017150044811413, -36.6187521347123
Body1, pylong_tilt_bearing v3, 2.5537478893464534, 395.59786701850754, 12.675433488542314, 429.999999998647
mass, _Zubax Komar.b11df47c-bdf1-434e-afb3-9ed209a91576 v7, 168.59632807325337, 214.40189707416923, -21.03220087227861, 1.5540655799456158
Body1, 91292A107, 1.5107691973607151, 0.0013768985116200858, -0.0005943654333941747, -6.405348449428915
Body1, 91292A107, 1.5107691973607151, 79.68446170359202, -0.0005943654333941747, -6.405348449428915
Body1, 91292A107, 1.5107691973607151, 73.22544994453058, -0.0005943654333941747, -6.405348449428915
Body1, 91292A107, 1.5107691973607151, 87.60549414690246, -0.0005943654333941747, -6.405348449428915
Body1, tilt_axle_support, 7.857770401853844, 6.31099942102175e-11, 6.064769768423745e-15, 1.9696028387893807
Body1, pylong_tilt_bearing v3(Mirror), 2.5537478893464542, 278.6921499366965, -1.3530184140025327e-09, -28.3541894029447
Body1, tilt_axle_support(Mirror) (1), 7.857770401853882, 278.6921499366807, -1.212953953684743e-14, -32.26789929592292
Body1, Overlander5S8500 v2(Mirror), 818.6448600000001, -319.0, -40.00000000000001, 71.5
Body1, Overlander5S8500 v2(Mirror), 818.6448600000001, -529.0, -40.00000000000001, 71.5
Body1, Overlander5S8500 v2(Mirror), 818.6448600000001, -319.0, -40.00000000000001, 106.50000000000003
Body1, Overlander5S8500 v2(Mirror), 818.6448600000001, -529.0, -40.00000000000001, 106.50000000000003
servo, SG-0211MG v3, 32.00023673110021, -458.01718192347994, 865.6416393019676, 0.0
Body1, Clik-Mate-6M, 0.39149954780819246, 0.013749136481159444, -0.3959867083569077, 2.702883022150999
Body1, Clik-Mate-6M, 0.39149954780819246, 0.013749136481159444, -0.39598670835690375, 2.702883022150999
Body2, Component1, 0.0056850856156117294, 2.9999999999999787, -19.91000000000003, -6.324262838855052
Body1, ZX62-B-5P, 0.042054001660558976, -4.625351754970828, 17.420861365230728, 4.431810219469478
Body1, ZX62-B-5P, 0.042054001660558976, -1.9871857147222478, 3.5665847754335767, -5.002786366676224
Body1, GoPro Hero10 v1, 621.1113663900023, 0.5254870086886843, 11.956463324138227, -5.613176687059225
Body1, RASPBERRY_PI-3-B v1, 185.30606520733488, -382.61988381253536, 3.5535385051452497, -4.224928148087487
Body1, Pitot - Matek ASPD-DLVR v1, 5.513950451577165, -390.0920389910513, 1499.5115389316811, 0.6908739142114357
Body3, Pitot - Matek ASPD-DLVR v1, 0.606904158919049, -406.22446967724227, 1499.9340772865137, 0.6910269327617713
Body4, Pitot - Matek ASPD-DLVR v1, 6.806452404555155, -347.542190318915, 1499.9340772867745, 0.6910269327617844
Body5, Pitot - Matek ASPD-DLVR v1, 0.8323257036604818, -396.96942276027846, 1508.7729120516067, 0.6910269328926101
Body1, ASPD_DLVR_Sensor_MATEK v1, 28.260155507200384, -436.73712307027637, 1471.7618240678507, 5.025525860387549
Body1, gps_here3_btm_case20200307, 21.97626315824916, -0.03544495300387736, 0.44469852548153777, -4.967909395833371
Body1, gps_here3_led_lens20200307.stp, 2.60976630384382, -27.75946019601691, 0.0009887890928688369, -0.29452172214601124
Body1, gps_here3_led_lens20200307.stp, 2.60976630384382, 27.759460196016917, -0.000988789092963702, -0.29452172214552663
Body1, GPS_HERE3_TOCASE.stp, 21.29446858097724, 0.001316016626709527, -0.6156821221462998, 4.146303396479249
Body1, NUT_M2-5MM.stp, 0.30971549337282656, 1.3353134639146102e-11, -27.799999999654105, -0.34221796970822027
Body1, CAN_NODE_L431_Matek v1, 17.365358213884015, -477.0207903600539, 816.4187739872857, 2.5004353752128816
Body1, LW 000_190 v12, 2.3039864693674192, -6.8499999999999925, -1.2044411551690756e-06, -0.5705588430225257
Body1, LW 000_190 v12, 2.3039864693674192, 6.8500000000000085, -1.2044411550882549e-06, -2.230558843022526
Body295, SF20 Rev16a 3D model v1, 0.002675810320450126, -9.848899999984761, -8.720532882472806, -18.32199999999435
Body296, SF20 Rev16a 3D model v1, 0.11851737298938006, 8.82050966426819, -8.956036483339364, -15.781590335732758
Body297, SF20 Rev16a 3D model v1, 6.775433638805238, -0.3867237118456402, -4.799337303059606, -20.59574878878429
Body1, M2.1 x 6.5 mm v6, 0.21651624058742733, -0.00113391243964516, 3.499825045367759, -27.497788616449444
Body1, M2.1 x 6.5 mm v6, 0.21651624058742733, 0.0011339124396452368, -8.161788616449433, -5.085174954632242
Body1, 4ID x 1 mm v2, 0.09684549318569008, 6.849999999999995, 1.6046192152785503e-16, -24.75
Body1, BP905/30K-S6 v6, 0.12207443653687063, 6.850000000313705, -9.700109646727959e-17, -25.525000000000002
Body1, 4ID x 1 mm v2, 0.09684549318569008, 6.849999999999995, 1.6046192152785503e-16, -26.300000000000004
Body1, LW 000_195 - SF22 Body - Rev 0 v401 v3, 23.26095641101296, -0.21207106964464653, -0.7787165534140421, -12.696125297614868
Body1, LW20 placement, 0.4914824034167794, -2.571224013299925e-13, -1.885285293093706, -1.7000000000000037
Body1, LW 000_178 - LW20 Lid - Rev 1 v1, 23.809320927259293, 2.013288444928606e-12, -1.856370699709212, -19.519534154218917
Body1, 2ID x 1 mm v6, 0.058107295911413656, 2.775557561562889e-16, -6.5052130349124804e-18, -7.200000000000001
Body1, 4ID x 1 mm v2, 0.09684549318569008, -5.134781488891341e-15, 1.6046192152785503e-16, 1.0734965572774917e-15
Body1, 2x1 Cap o'ring, 0.09684549318568988, -2.4286128663675264e-15, -2.341876692568691e-16, 9.018392707500203e-07
Body1, LW20 Closure gland cap, 0.8178847132140945, 0.0006497668139730198, -0.012113781122505942, -6.559432080157233
Body1, LW20 Closure gland screw, 3.305707302749572, -0.08234114360679474, 0.0010037537151485984, -0.670267076346665
Body1, SMA, 0.014831588508295015, -0.5906295168465218, 20.02174207539128, 5.87500000037756
Body1, SMA (1), 0.014831588508295008, -0.5906295168465221, 10.04348593029956, 5.875000000377564
Body1, Shell, 31.229168551940145, 39.269015303937614, 14.899145129047387, 6.589197866594568
Body1, Base, 2.675519324508685, 39.38726996295186, 15.00025042676182, -0.49999999999999983
mass, _Zubax Komar.b11df47c-bdf1-434e-afb3-9ed209a91576 v7, 168.59632807325337, -914.6819410907156, 1.2520956099554087e-05, 118.77479323847669
Body1, 91292A107, 1.5107691973607151, 0.0013768985116200858, -0.0005943654333941747, -6.405348449428915
Body1, 91292A107, 1.5107691973607151, 79.68446170359202, -0.0005943654333941747, -6.405348449428915
Body1, 91292A107, 1.5107691973607151, 73.22544994453058, -0.0005943654333941747, -6.405348449428915
Body1, 91292A107, 1.5107691973607151, 87.60549414690246, -0.0005943654333941747, -6.405348449428915
servo, SG-0211MG v3, 32.00023673110021, -1521.7353242468255, 87.66893686599731, 0.0
servo, SG-0211MG v3(Mirror), 32.00023673110021, -458.01718192347994, -865.6416393019676, 0.0
servo, SG-0211MG v3(Mirror), 32.00023673110021, -1499.2294802672516, -87.66893686599731, 56.26460994893517
Body1, Pitot - Matek ASPD-DLVR v1(Mirror), 5.513950451577165, -390.0920389910513, -1499.5115389316811, 0.6908739142114355
Body2, Pitot - Matek ASPD-DLVR v1(Mirror), 0.606904158919049, -406.22446967724227, -1499.9340772865137, 0.6910269327617713
Body3, Pitot - Matek ASPD-DLVR v1(Mirror), 6.806452404555155, -347.542190318915, -1499.9340772867745, 0.6910269327617844
Body4, Pitot - Matek ASPD-DLVR v1(Mirror), 0.8323257036604818, -396.96942276027846, -1508.7729120516067, 0.6910269328926101
Body1, ASPD_DLVR_Sensor_MATEK v1(Mirror), 28.26015550720038, -436.73712307027637, -1471.7618240678507, 5.025525860387548
Body1, gps_here3_btm_case20200307(Mirror), 21.97638722495469, -0.03544334335488974, 0.44455369848021875, 4.967894850083116
Body1, gps_here3_led_lens20200307.stp(Mirror), 2.6101794464289227, -27.748136897199508, -0.0032230288493345213, 0.29461448645279575
Body1, gps_here3_led_lens20200307.stp(Mirror), 2.6101794464289227, 27.748136897199515, 0.0032230288492396965, 0.2946144864523113
Body1, GPS_HERE3_TOCASE.stp(Mirror), 21.294468783391874, 0.0013160006487790885, -0.6156821435527435, -4.1463034130186935
Body1, NUT_M2-5MM.stp(Mirror), 0.30971549337282656, 1.3353134639146102e-11, -27.799999999654105, 0.34221796970822027
Body1, CAN_NODE_L431_Matek v1(Mirror), 17.365358213884008, -477.0207903600539, -816.4187739872857, 2.500435375212881
Body1, wing_join_peg(Mirror), 44.390704195221886, -316.2871113634225, -430.0, -2.805270622645902
Body1, wing_join_peg(Mirror) (1), 44.390704195221886, -530.4065019560273, -430.0, 2.6267921480969445
solid2, TopSkin, 131.28035387907633, -156.11025672382192, -2.5106918755331687e-12, -13.378405928634312
solid2, BtmSkin, 129.05607128082076, -157.77079512509562, 1.187890080717401e-13, 12.536920020038536
Body1, FrontMainSpar, 17.029045329780995, -77.8983845903046, 1.5387601536564075e-15, -6.4020708151200365
Body1, AftMainSpar, 17.38483031391754, -119.48503724891236, -1.809608138157543e-12, -5.542683131504633
Body1, FrontHingeSpar, 11.688777710649052, -252.38910817873352, -2.6815618535922005e-14, 5.304855576925824
Body1, AftHingeSpar, 3.463390350692971, -273.97528338794064, 232.75437810661634, 8.053648193599168
Body1, FwdPegSupp, 2.3734753440586718, -15.80147368988408, 1.1892577127104362e-14, -2.6022890723705565
Body2, FwdPegSupp, 2.5068228407440256, -17.38802596597317, -2.2943293057275175e-14, -2.7947726212298765
Body2, R0, 6.411185757695736, -149.08661245589383, 73.71531173633326, -2.0261888238346337
Body1, R1, 13.25104419987703, -146.46741172775845, 231.5875080028551, -2.2079436540884965
Body1, R2, 10.889192909500654, -147.38397792855136, 390.41251706474674, -2.089901759150571
Body3, R2, 1.6314393186733274, -16.817520785283037, 395.9999816156984, -2.5183447065296716
Body4, R2, 5.022059218479875, -98.74071068774454, 395.99999996983126, -6.238059604707061
Body1, fusbolt_plate, 12.398325019975958, -241.19220010537958, -2.2180213221645317e-09, 3.199643457160357
balsa_tube, systems_tube, 4.4157485664181335, -150.35183147468166, 232.4607808681571, -4.250086947046015
Body1, AR0, 0.5851629173247138, -273.8177392826991, 97.706256330889, 7.988879693139088
Body1, AR-1, 0.25324065246167327, -288.83525150027344, 104.29374999984033, 9.960127616579214
servo, SG-0211MG v3, 32.00023673110021, -197.5441115654201, 203.6505898428969, 5.955495504539789
Body1, wall1, 1.6226931324246114, 0.7945592974452619, -27.376559685060506, -8.71257529283392
Body1, W2, 1.3178035725139297, -24.467207124311805, -0.7937499995932082, -6.903110627078563
Body1, W3, 1.178303830986094, -0.7919919375331459, 28.17879592479054, -4.559106687139991
Body1, plate, 1.7983253578091065, -15.484982363168225, -20.359130403951365, -1.7937500000000002
Body1, plate(Mirror) (1), 1.7983253578090295, -15.484982363168191, -422.6408695960473, -1.7937499999999997
Body1, AR2, 0.2532406515006131, -288.83525143284095, 221.26875000015974, 9.960127599976294
Body1, R0(Mirror), 6.411185757695736, -149.08661245589386, -73.71531173633326, -2.0261888238346297
Body1, R1(Mirror), 13.343923506678268, -146.8375829408166, -231.5875095826428, -2.16390113780008
Body1, R2(Mirror), 10.889192909500656, -147.3839779285514, -390.41251706474674, -2.089901759150549
Body2, R2(Mirror), 1.6314393186733274, -16.817520785283037, -395.9999816156984, -2.51834470652967
Body3, R2(Mirror), 5.022059218479876, -98.74071068774454, -395.99999996983126, -6.238059604707065
balsa_tube, systems_tube(Mirror), 4.415748566418141, -150.3518314746817, -232.46078086815712, -4.250086947046027
Body1, AR0(Mirror), 0.5851629173247136, -273.8177392826991, -97.706256330889, 7.988879693139088
Body1, AR-1(Mirror), 0.25324065246167327, -288.83525150027344, -104.29374999984033, 9.960127616579209
servo, SG-0211MG v1(Mirror), 32.00023673110021, -197.5441115654201, -203.6505898428969, 5.955495504539789
keep_out, SG-0211MG v1(Mirror), 99.04344999999999, -197.58246548109722, -203.4999999999999, 5.9561410472362954
Body1, wall1(Mirror), 1.6685095730496153, 11.794537074542273, -18.86501819082867, 8.52258780114826
Body1, W2(Mirror), 1.3559839397014297, -13.555909752138344, -47.793749999604714, 6.759246633221771
Body1, W3(Mirror), 1.2241202716110913, -41.79205773839139, -18.80754455407659, 4.455604765227913
Body1, AR2(Mirror), 0.2532406515006131, -288.83525143284095, -221.26875000015974, 9.960127599976293
skin4, TopSkin, 180.68948717461524, -180.01111771449462, 612.329518651233, -8.920745697833514
solid4, BtmSkin, 179.13558725523498, -179.81895383394945, 613.7588714401498, 9.401549349249162
skin4, TopSkin(Mirror), 180.6808279786634, -180.0153422416581, 612.3250961966431, 8.920267513800562
solid4, BtmSkin(Mirror), 179.16167551002007, -179.81789282670846, 613.7633638685102, -9.401279533290467
Body14, IML4, 194.53427344563343, -579.7321615287669, 48.19245818004562, 86.66029074533034
Body2, IML4(Mirror), 194.53427344563383, -579.7321615287663, -48.192458180045605, 86.66029074532887
